,Url,Price,Room,Surface,Bathroom,Floor
3047,https://www.immobiliare.it/67817651-Vendita-Appartamento-via-Marco-Besso-13-Roma.html,€ 690.000,€ 1.866,1.866,al mese,4
3048,https://www.immobiliare.it/69488436-Vendita-Quadrilocale-via-delle-Azzorre-Roma.html,€ 205.000,4 ,141,2 ,2
3049,https://www.immobiliare.it/67333365-Vendita-Bilocale-via-Appia-Antica-61-Roma.html,€ 580.000,2 ,110,1 ,1
3050,https://www.immobiliare.it/66142417-Vendita-Quadrilocale-via-GIOVANNI-GUARESCHI-Roma.html,€ 199.000,4 ,95,2 ,8
3051,https://www.immobiliare.it/68259961-Vendita-Appartamento-via-casetta-mattei-Roma.html,€ 459.000,5+ ,160,2 ,3
3052,https://www.immobiliare.it/65197878-Vendita-Trilocale-via-del-Babuino-Roma.html,€ 780.000,3 ,69,1 ,3
3053,https://www.immobiliare.it/68542457-Vendita-Trilocale-via-dell-Acqua-traversa-Roma.html,€ 169.000,3 ,65,1 ,1
3054,https://www.immobiliare.it/64647276-Vendita-Trilocale-via-walter-lehmann-Roma.html,€ 249.000,3 ,120,1 ,2
3055,https://www.immobiliare.it/66972995-Vendita-Bilocale-via-Filippo-Bernardini-Roma.html,€ 298.000,2 ,62,1 ,1
3056,https://www.immobiliare.it/67119191-Vendita-Quadrilocale-viale-delle-Medaglie-d-Oro-157-Roma.html,€ 399.000,4 ,90,2 ,2
3057,https://www.immobiliare.it/70215514-Vendita-Bilocale-via-Leonardo-Bistolfi-Roma.html,€ 289.000,2 ,60,1 ,1
3058,https://www.immobiliare.it/70376000-Vendita-Trilocale-via-di-Torre-Morena-Roma.html,€ 275.000,3 ,95,2 ,1
3059,https://www.immobiliare.it/69601582-Vendita-Trilocale-via-di-Vermicino-142-Roma.html,€ 145.000,3 ,75,1 ,1
3060,https://www.immobiliare.it/69653382-Vendita-Trilocale-via-Ciro-da-Urbino-Roma.html,€ 259.000,3 ,97,1 ,2
3061,https://www.immobiliare.it/68650677-Vendita-Appartamento-via-Aldo-Ballarin-Roma.html,€ 425.000,5 ,135,3 ,1
3062,https://www.immobiliare.it/60100892-Vendita-Quadrilocale-via-del-Serafico-Roma.html,€ 540.000,4 ,145,2 ,2
3063,https://www.immobiliare.it/63677160-Vendita-Appartamento-via-di-San-Crisogono-Roma.html,€ 980.000,5 ,163,3 ,3
3064,https://www.immobiliare.it/68321881-Vendita-Quadrilocale-Lungomare-Duca-degli-Abruzzi-Roma.html,€ 169.000,4 ,108,2 ,2
3065,https://www.immobiliare.it/70199458-Vendita-Appartamento-via-Romeo-Rodriguezo-Pereira-Roma.html,€ 495.000,5+ ,150,2 ,1
3066,https://www.immobiliare.it/67606309-Vendita-Quadrilocale-via-di-Casal-Bertone-Roma.html,€ 550.000,4 ,119,2 ,5
3067,https://www.immobiliare.it/66858195-Vendita-Appartamento-via-Ettore-Petrolini-Roma.html,€ 1.950.000,5+ ,300,3+ ,2
3068,https://www.immobiliare.it/65900631-Vendita-Quadrilocale-via-casal-del-marmo-350-Roma.html,€ 205.000,4 ,125,2 ,2
3069,https://www.immobiliare.it/66712943-Vendita-Bilocale-via-Nino-Taranto-Roma.html,€ 179.500,2 ,55,1 ,1
3070,https://www.immobiliare.it/65773833-Vendita-Trilocale-via-Quirino-Majorana-Roma.html,€ 245.000,3 ,95,1 ,4
3071,https://www.immobiliare.it/64389248-Vendita-Bilocale-via-CASTEL-MORRONE-Roma.html,€ 199.000,2 ,60,1 ,6
3072,https://www.immobiliare.it/70153410-Vendita-Trilocale-via-Nicolo-Romeo-Roma.html,€ 269.000,3 ,110,2 ,3
3073,https://www.immobiliare.it/68104597-Vendita-Appartamento-viale-Somalia-Roma.html,€ 465.000,5 ,141,2 ,1
3074,https://www.immobiliare.it/67417323-Vendita-Trilocale-via-della-Pineta-Sacchetti-41-Roma.html,€ 280.000,3 ,110,1 ,1
3075,https://www.immobiliare.it/70310512-Vendita-Appartamento-via-Portuense-525-Roma.html,€ 310.000,5 ,130,1 ,1
3076,https://www.immobiliare.it/69412778-Vendita-Trilocale-via-Ostiense-Roma.html,€ 390.000,3 ,120,2 ,3
3077,https://www.immobiliare.it/67398137-Vendita-Appartamento-via-delle-tre-cannelle-Roma.html,€ 1.430.000,5 ,220,3+ ,1
3078,https://www.immobiliare.it/70376612-Vendita-Trilocale-via-Francesco-Laparelli-Roma.html,€ 218.000,3 ,100,1 ,1
3079,https://www.immobiliare.it/67625465-Vendita-Appartamento-via-Guglielmo-Mengarini-94-Roma.html,€ 550.000,5 ,140,2 ,4
3080,https://www.immobiliare.it/66092497-Vendita-Quadrilocale-via-Flavia-Roma.html,€ 435.000,4 ,120,3 ,3
3081,https://www.immobiliare.it/68385801-Vendita-Trilocale-via-Pescosolido-Roma.html,€ 220.000,3 ,85,1 ,6
3082,https://www.immobiliare.it/67302611-Vendita-Appartamento-via-Carlo-Alberto-Roma.html,€ 850.000,5+ ,178,3 ,5
3083,https://www.immobiliare.it/68643145-Vendita-Trilocale-piazza-Michele-Sanmicheli-Roma.html,€ 230.000,3 ,66,1 ,6
3084,https://www.immobiliare.it/70157504-Vendita-Appartamento-via-Mare-di-Bering-40-Roma.html,€ 220.000,5 ,105,2 ,1
3085,https://www.immobiliare.it/64643018-Vendita-Trilocale-via-dell-Acqua-traversa-Roma.html,€ 499.000,3 ,130,2 ,1
3086,https://www.immobiliare.it/64869000-Vendita-Quadrilocale-via-walter-lehmann-Roma.html,€ 199.000,4 ,90,1 ,1
3087,https://www.immobiliare.it/67832635-Vendita-Quadrilocale-largo-San-Pio-V-14-Roma.html,€ 740.000,4 ,225,3 ,1
3088,https://www.immobiliare.it/66857239-Vendita-Appartamento-via-Muggia-10-Roma.html,€ 825.000,5+ ,185,3 ,2
3089,https://www.immobiliare.it/70059040-Vendita-Quadrilocale-via-Clelia-Roma.html,€ 410.000,4 ,120,1 ,4
3090,https://www.immobiliare.it/69761976-Vendita-Bilocale-via-Lovanio-Roma.html,€ 530.000,2 ,70,2 ,1
3091,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-35-Roma.html,€ 219.000,4 ,109,1 ,4
3092,https://www.immobiliare.it/67423007-Vendita-Bilocale-via-del-Cottanello-Roma.html,€ 270.000,2 ,74,1 ,8
3093,https://www.immobiliare.it/67484487-Vendita-Attico-Mansarda-via-Aristide-Leonori-Roma.html,€ 570.000,4 ,126,2 ,5
3094,https://www.immobiliare.it/68278223-Vendita-Bilocale-vicolo-MONTE-DELLE-CAPRE-Roma.html,€ 169.000,2 ,85,1 ,4
3095,https://www.immobiliare.it/67384023-Vendita-Bilocale-via-del-Cottanello-Roma.html,€ 265.000,2 ,74,1 ,5
3096,https://www.immobiliare.it/65722257-Vendita-Bilocale-via-Baldo-Degli-Ubaldi-Roma.html,€ 179.000,2 ,65,1 ,3
3097,https://www.immobiliare.it/70478856-Vendita-Trilocale-via-Giovanni-Beltrame-Roma.html,€ 185.000,3 ,70,1 ,1
3098,https://www.immobiliare.it/67988491-Vendita-Trilocale-via-Policastro-38-Roma.html,€ 210.000,3 ,75,1 ,3
3099,https://www.immobiliare.it/67947039-Vendita-Trilocale-via-degli-Olivi-61-Roma.html,€ 190.000,3 ,91,1 ,1
3100,https://www.immobiliare.it/69700476-Vendita-Trilocale-viale-Giulio-Agricola-Roma.html,€ 299.000,3 ,120,2 ,1
3101,https://www.immobiliare.it/69537226-Vendita-Trilocale-via-Chisimaio-Roma.html,€ 299.000,3 ,100,2 ,4
3102,https://www.immobiliare.it/68684841-Vendita-Trilocale-via-BASILIO-PUOTI-Roma.html,€ 349.000,3 ,130,1 ,3
3103,https://www.immobiliare.it/67764951-Vendita-Attico-Mansarda-via-di-San-Pantaleo-Campano-73-Roma.html,€ 585.000,5 ,133,2 ,4
3104,https://www.immobiliare.it/65841139-Vendita-Appartamento-via-Proba-Petronia-Roma.html,€ 475.000,5+ ,150,2 ,3
3105,https://www.immobiliare.it/68580969-Vendita-Trilocale-via-Valentino-Banal-Roma.html,€ 265.000,3 ,100,2 ,6
3106,https://www.immobiliare.it/70180356-Vendita-Appartamento-via-Archimede-Roma.html,€ 1.850.000,5+ ,375,3+ ,2
3107,https://www.immobiliare.it/70124218-Vendita-Trilocale-via-Sannio-Roma.html,€ 350.000,3 ,90,1 ,3
3108,https://www.immobiliare.it/66363299-Vendita-Trilocale-via-eugenio-maccagnani-Roma.html,€ 255.000,3 ,85,2 ,2
3109,https://www.immobiliare.it/68191913-Vendita-Appartamento-via-Suvereto-Roma.html,€ 480.000,€ 1.298,1.298,al mese,1
3110,https://www.immobiliare.it/69902272-Vendita-Quadrilocale-largo-Guido-Martina-Roma.html,€ 440.000,4 ,120,2 ,1
3111,https://www.immobiliare.it/67880663-Vendita-Trilocale-via-Giuseppe-Andreoli-Roma.html,€ 650.000,3 ,110,2 ,3
3112,https://www.immobiliare.it/69614792-Vendita-Appartamento-via-Federico-Rosazza-38-Roma.html,€ 388.000,5 ,150,3 ,1
3113,https://www.immobiliare.it/67295463-Vendita-Appartamento-via-Val-D-ossola-Roma.html,€ 395.000,5+ ,160,2 ,8
3114,https://www.immobiliare.it/69919348-Vendita-Trilocale-piazza-Mazzini-Roma.html,€ 375.000,3 ,100,1 ,2
3115,https://www.immobiliare.it/69568834-Vendita-Bilocale-via-Ugo-Ojetti-Roma.html,€ 295.000,2 ,61,1 ,2
3116,https://www.immobiliare.it/69197934-Vendita-Trilocale-via-Cina-450-Roma.html,€ 318.000,€ 860,860,al mese,1
3117,https://www.immobiliare.it/65943545-Vendita-Bilocale-via-Aristide-Carabelli-Roma.html,€ 159.000,2 ,70,1 ,1
3118,https://www.immobiliare.it/64384738-Vendita-Appartamento-via-della-Scrofa-Roma.html,€ 1.590.000,5 ,180,2 ,2
3119,https://www.immobiliare.it/69369546-Vendita-Trilocale-via-Costanzo-Casana-Roma.html,€ 189.000,3 ,100,2 ,3
3120,https://www.immobiliare.it/63894598-Vendita-Quadrilocale-via-dei-Sansovino-6-Roma.html,€ 710.000,4 ,150,2 ,1
3121,https://www.immobiliare.it/58764568-Vendita-Bilocale-via-Nomentana-927D-Roma.html,€ 297.000,2 ,62,1 ,4
3122,https://www.immobiliare.it/69653378-Vendita-Bilocale-via-Malosco-Roma.html,€ 139.000,2 ,45,1 ,1
3123,https://www.immobiliare.it/67405459-Vendita-Bilocale-via-del-Cottanello-Roma.html,€ 275.000,2 ,76,1 ,8
3124,https://www.immobiliare.it/68163311-Vendita-Attico-Mansarda-via-Misurina-Roma.html,€ 1.100.000,4 ,151,3 ,4
3125,https://www.immobiliare.it/69930694-Vendita-Appartamento-via-Veturia-67-Roma.html,€ 479.000,5 ,135,2 ,4
3126,https://www.immobiliare.it/65916005-Vendita-Bilocale-via-Paolo-Frisi-Roma.html,€ 520.000,2 ,70,1 ,1
3127,https://www.immobiliare.it/66148523-Vendita-Trilocale-via-delle-Mimose-32-Roma.html,€ 230.000,3 ,120,1 ,3
3128,https://www.immobiliare.it/69039722-Vendita-Trilocale-via-Pantaleo-Carabellese-49-Roma.html,€ 199.000,3 ,104,2 ,1
3129,https://www.immobiliare.it/65150774-Vendita-Appartamento-via-Aurelia-346-Roma.html,€ 595.000,5 ,165,3+ ,1
3130,https://www.immobiliare.it/69888220-Vendita-Trilocale-vicolo-di-Acqua-Acetosa-Roma.html,€ 169.000,3 ,70,1 ,1
3131,https://www.immobiliare.it/69184892-Vendita-Appartamento-via-Leone-Dehon-64-Roma.html,€ 970.000,5+ ,190,2 ,1
3132,https://www.immobiliare.it/69490142-Vendita-Trilocale-via-Baldassarre-Longhena-Roma.html,€ 259.000,3 ,100,2 ,3
3133,https://www.immobiliare.it/64831374-Vendita-Trilocale-via-Acqui-Roma.html,€ 325.000,3 ,80,2 ,1
3134,https://www.immobiliare.it/69980426-Vendita-Quadrilocale-via-di-Casal-Boccone-Roma.html,€ 609.000,4 ,135,2 ,6
3135,https://www.immobiliare.it/69600356-Vendita-Appartamento-via-Alessandra-Macinghi-Roma.html,€ 725.000,5 ,140,2 ,3
3136,https://www.immobiliare.it/66019521-Vendita-Attico-Mansarda-via-Livio-Pentimalli-Roma.html,€ 690.000,3 ,110,1 ,5
3137,https://www.immobiliare.it/69806250-Vendita-Trilocale-via-DEI-RAVASCHIERI-Roma.html,€ 269.000,3 ,106,2 ,2
3138,https://www.immobiliare.it/70442352-Vendita-Trilocale-via-Cadibona-Roma.html,€ 289.000,3 ,100,1 ,3
3139,https://www.immobiliare.it/70183016-Vendita-Bilocale-via-Monte-dei-Nove-Draghi-Roma.html,€ 269.000,2 ,64,1 ,7
3140,https://www.immobiliare.it/68260761-Vendita-Attico-Mansarda-via-Giuseppe-Perego-Roma.html,€ 620.000,5+ ,212,3+ ,6
3141,https://www.immobiliare.it/68519741-Vendita-Trilocale-via-Ricasoli-Roma.html,€ 289.000,3 ,89,1 ,1
3142,https://www.immobiliare.it/67262229-Vendita-Bilocale-viale-dei-Caduti-per-la-Roma.html,€ 112.000,2 ,59,1 ,4
3143,https://www.immobiliare.it/67553279-Vendita-Quadrilocale-via-Antonello-Da-Messina-Roma.html,€ 499.000,4 ,170,2 ,2
3144,https://www.immobiliare.it/69681014-Vendita-Trilocale-via-Gabrio-Serbelloni-14-Roma.html,€ 280.000,€ 757,757,al mese,3
3145,https://www.immobiliare.it/68946533-Vendita-Bilocale-via-dei-Grimaldi-Roma.html,€ 139.000,2 ,70,1 ,1
3146,https://www.immobiliare.it/61904890-Vendita-Trilocale-via-del-Fosso-del-Torrino-Roma.html,€ 299.000,3 ,85,2 ,7
3147,https://www.immobiliare.it/68157459-Vendita-Bilocale-via-La-Spezia-Roma.html,€ 220.000,2 ,48,1 ,5
3148,https://www.immobiliare.it/69254396-Vendita-Appartamento-piazza-Giovanni-Cagliero-Roma.html,€ 670.000,5 ,175,2 ,2
3149,https://www.immobiliare.it/64385970-Vendita-Trilocale-via-Belmonte-Piceno-Roma.html,€ 199.000,3 ,81,2 ,1
3150,https://www.immobiliare.it/68362621-Vendita-Trilocale-via-del-Padiglione-Roma.html,€ 209.000,3 ,75,1 ,2
3151,https://www.immobiliare.it/61874228-Vendita-Quadrilocale-via-SARNANO-Roma.html,€ 149.000,4 ,120,1 ,6
3152,https://www.immobiliare.it/63320604-Vendita-Bilocale-via-Eleonora-Duse-Roma.html,€ 400.000,2 ,65,1 ,2
3153,https://www.immobiliare.it/67069775-Vendita-Appartamento-via-Laurentina-767-Roma.html,€ 520.000,5+ ,173,2 ,2
3154,https://www.immobiliare.it/63361238-Vendita-Trilocale-via-del-Tritone-Roma.html,€ 1.545.000,3 ,130,3 ,6
3155,https://www.immobiliare.it/68633819-Vendita-Quadrilocale-viale-Bruno-Rizzieri-Roma.html,€ 319.000,4 ,130,2 ,6
3156,https://www.immobiliare.it/64924854-Vendita-Trilocale-via-degli-eroi-di-Rodi-Roma.html,€ 220.000,3 ,106,2 ,3
3157,https://www.immobiliare.it/69010425-Vendita-Quadrilocale-via-Del-Boschetto-Roma.html,€ 599.000,4 ,120,1 ,2
3158,https://www.immobiliare.it/68488663-Vendita-Trilocale-via-Val-Dinievole-Roma.html,€ 285.000,3 ,100,1 ,3
3159,https://www.immobiliare.it/69738934-Vendita-Appartamento-via-Ildebrando-vivanti-Roma.html,€ 610.000,5 ,240,3 ,1
3160,https://www.immobiliare.it/67361851-Vendita-Appartamento-viale-Eritrea-Roma.html,€ 430.000,5 ,150,2 ,5
3161,https://www.immobiliare.it/67840141-Vendita-Quadrilocale-via-Sarsina-Roma.html,€ 239.000,4 ,100,2 ,2
3162,https://www.immobiliare.it/70333242-Vendita-Trilocale-via-Ivrea-12-Roma.html,€ 308.000,3 ,100,1 ,4
3163,https://www.immobiliare.it/69786220-Vendita-Trilocale-via-Seregno-Roma.html,€ 175.000,3 ,90,1 ,1
3164,https://www.immobiliare.it/66295871-Vendita-Trilocale-via-Alberto-Tallone-Roma.html,€ 191.000,3 ,95,2 ,2
3165,https://www.immobiliare.it/68441671-Vendita-Quadrilocale-via-Principe-Eugenio-Roma.html,€ 590.000,4 ,155,1 ,1
3166,https://www.immobiliare.it/70346982-Vendita-Trilocale-via-di-San-Francesco-a-Ripa-Roma.html,€ 495.000,3 ,87,1 ,1
3167,https://www.immobiliare.it/70251660-Vendita-Bilocale-via-Giovanni-da-Empoli-Roma.html,€ 175.000,2 ,55,1 ,1
3168,https://www.immobiliare.it/67953189-Vendita-Quadrilocale-vicolo-del-Bollo-Roma.html,€ 575.000,4 ,100,1 ,2
3169,https://www.immobiliare.it/68474269-Vendita-Trilocale-via-Torino-Roma.html,€ 760.000,3 ,128,1 ,3
3170,https://www.immobiliare.it/68909089-Vendita-Appartamento-viale-dei-Santi-Pietro-e-Paolo-Roma.html,€ 1.500.000,5+ ,299,3 ,2
3171,https://www.immobiliare.it/65905359-Vendita-Quadrilocale-via-cerbara-Roma.html,€ 385.000,4 ,120,2 ,1
3172,https://www.immobiliare.it/69778902-Vendita-Quadrilocale-piazza-dei-Navigatori-Roma.html,€ 358.000,4 ,147,2 ,3
3173,https://www.immobiliare.it/65639677-Vendita-Trilocale-via-Campi-Bisenzio-Roma.html,€ 249.000,3 ,85,1 ,2
3174,https://www.immobiliare.it/69347260-Vendita-Trilocale-via-della-Croce-Roma.html,€ 870.000,3 ,65,1 ,3
3175,https://www.immobiliare.it/66541233-Vendita-Trilocale-via-Francesco-Crispi-Roma.html,€ 1.050.000,3 ,104,2 ,4
3176,https://www.immobiliare.it/68500647-Vendita-Bilocale-via-Antonio-Signorini-Roma.html,€ 215.000,2 ,60,1 ,4
3177,https://www.immobiliare.it/67898591-Vendita-Trilocale-via-Giorgio-De-Lullo-Roma.html,€ 215.000,3 ,60,1 ,1
3178,https://www.immobiliare.it/69782906-Vendita-Quadrilocale-via-Pietro-Fragiacomo-7-Roma.html,€ 195.000,4 ,132,2 ,3
3179,https://www.immobiliare.it/70276270-Vendita-Appartamento-via-Leonina-Roma.html,€ 980.000,5+ ,114,2 ,3
3180,https://www.immobiliare.it/68954273-Vendita-Trilocale-viale-Gianluigi-Bonelli-Roma.html,€ 330.000,3 ,80,2 ,2
3181,https://www.immobiliare.it/62024234-Vendita-Bilocale-via-Santa-Maria-Goretti-Roma.html,€ 360.000,2 ,70,1 ,5
3182,https://www.immobiliare.it/68354147-Vendita-Trilocale-piazza-di-Santa-Maria-Roma.html,€ 205.000,3 ,100,2 ,6
3183,https://www.immobiliare.it/70229110-Vendita-Bilocale-via-Giannetto-Valli-Roma.html,€ 200.000,2 ,75,1 ,2
3184,https://www.immobiliare.it/68932901-Vendita-Trilocale-via-Colonnello-Tommaso-Roma.html,€ 249.000,3 ,90,2 ,5
3185,https://www.immobiliare.it/68585979-Vendita-Appartamento-via-Vitaliano-Rotellini-Roma.html,€ 319.000,5 ,136,2 ,7
3186,https://www.immobiliare.it/69150318-Vendita-Bilocale-via-Quintilio-Varo-Roma.html,€ 260.000,2 ,70,1 ,1
3187,https://www.immobiliare.it/68058063-Vendita-Quadrilocale-via-dei-Crociferi-Roma.html,€ 965.000,4 ,135,1 ,2
3188,https://www.immobiliare.it/70154644-Vendita-Trilocale-via-della-Panetteria-Roma.html,€ 695.000,3 ,90,1 ,1
3189,https://www.immobiliare.it/67497995-Vendita-Quadrilocale-via-Mario-Ridolfi-10-Roma.html,€ 299.000,4 ,120,2 ,3
3190,https://www.immobiliare.it/68012569-Vendita-Appartamento-via-Eusebio-Chini-Roma.html,€ 740.000,5+ ,234,3 ,4
3191,https://www.immobiliare.it/63897720-Vendita-Quadrilocale-via-Isole-del-Capo-Verde-276-Roma.html,€ 165.000,4 ,85,1 ,3
3192,https://www.immobiliare.it/62004138-Vendita-Trilocale-viale-Gianluigi-Bonelli-Roma.html,€ 315.000,3 ,80,2 ,2
3193,https://www.immobiliare.it/69625582-Vendita-Attico-Mansarda-via-Edoardo-Chiossone-Roma.html,€ 550.000,3 ,117,2 ,4
3194,https://www.immobiliare.it/69866894-Vendita-Quadrilocale-via-Caiolo-Roma.html,€ 230.000,4 ,100,2 ,1
3195,https://www.immobiliare.it/66982913-Vendita-Appartamento-via-Giacinto-Carini-Roma.html,€ 1.149.000,5+ ,250,3 ,2
3196,https://www.immobiliare.it/64539570-Vendita-Trilocale-via-Portuense-722-Roma.html,€ 259.000,3 ,75,1 ,3
3197,https://www.immobiliare.it/69427648-Vendita-Attico-Mansarda-via-di-Acilia-Roma.html,€ 389.000,3 ,102,2 ,9
3198,https://www.immobiliare.it/69901680-Vendita-Bilocale-Lungomare-Duca-degli-Abruzzi-Roma.html,€ 129.000,€ 349,349,al mese,4
3199,https://www.immobiliare.it/67944761-Vendita-Quadrilocale-via-del-Pellegrino-Roma.html,€ 1.150.000,4 ,116,2 ,4
3200,https://www.immobiliare.it/69579056-Vendita-Attico-Mansarda-via-dei-Lucilii-Roma.html,€ 259.000,3 ,82,1 ,4
3201,https://www.immobiliare.it/67350391-Vendita-Appartamento-via-Pasquale-Del-Giudice-Roma.html,€ 230.000,5 ,80,1 ,7
3202,https://www.immobiliare.it/70348124-Vendita-Appartamento-via-20-Settembre-Roma.html,€ 498.000,5 ,120,3+ ,2
3203,https://www.immobiliare.it/69821644-Vendita-Bilocale-via-Edoardo-Jenner-72-Roma.html,€ 249.000,2 ,60,1 ,4
3204,https://www.immobiliare.it/66463919-Vendita-Trilocale-via-Frassineto-Roma.html,€ 135.000,3 ,75,1 ,2
3205,https://www.immobiliare.it/67230053-Vendita-Trilocale-via-Carlo-Gherardini-Roma.html,€ 359.000,3 ,95,2 ,3
3206,https://www.immobiliare.it/69232302-Vendita-Appartamento-via-Accademia-Tiberina-Roma.html,€ 550.000,5+ ,159,3 ,2
3207,https://www.immobiliare.it/68156395-Vendita-Trilocale-via-Valerio-Flacco-11-Roma.html,€ 219.000,3 ,85,1 ,4
3208,https://www.immobiliare.it/68391295-Vendita-Appartamento-via-Della-Farnesina-269-Roma.html,€ 790.000,5+ ,200,3 ,4
3209,https://www.immobiliare.it/67654955-Vendita-Trilocale-via-Roccabernarda-39-Roma.html,€ 185.000,3 ,80,1 ,1
3210,https://www.immobiliare.it/65725979-Vendita-Appartamento-via-di-Monte-Testaccio-Roma.html,€ 1.390.000,5+ ,324,3 ,2
3211,https://www.immobiliare.it/63188952-Vendita-Quadrilocale-via-Quirino-Majorana-Roma.html,€ 359.000,4 ,120,2 ,2
3212,https://www.immobiliare.it/66918587-Vendita-Quadrilocale-via-DEGLI-ORTI-VARIANI-Roma.html,€ 329.000,4 ,100,2 ,3
3213,https://www.immobiliare.it/68163275-Vendita-Trilocale-via-Misurina-Roma.html,€ 485.000,3 ,93,2 ,1
3214,https://www.immobiliare.it/69536164-Vendita-Bilocale-via-santa-maria-del-pianto-Roma.html,€ 499.000,2 ,60,1 ,4
3215,https://www.immobiliare.it/69531582-Vendita-Appartamento-via-LABICANA-Roma.html,€ 549.000,5 ,180,2 ,4
3216,https://www.immobiliare.it/67382693-Vendita-Trilocale-via-del-Cottanello-Roma.html,€ 325.000,3 ,90,2 ,5
3217,https://www.immobiliare.it/65844917-Vendita-Appartamento-via-Gide-19-Roma.html,€ 530.000,5 ,158,3 ,2
3218,https://www.immobiliare.it/65759677-Vendita-Appartamento-largo-Bacone-Roma.html,€ 430.000,5 ,155,2 ,6
3219,https://www.immobiliare.it/69746686-Vendita-Appartamento-via-Montemignaio-Roma.html,€ 559.000,€ 1.512,1.512,al mese,3
3220,https://www.immobiliare.it/70253818-Vendita-Bilocale-via-Rodolfo-Crespi-Roma.html,€ 188.000,2 ,50,1 ,1
3221,https://www.immobiliare.it/68451665-Vendita-Trilocale-via-Nomentana-0-Roma.html,€ 459.000,3 ,100,2 ,2
3222,https://www.immobiliare.it/66536191-Vendita-Monolocale-via-Francesco-Crispi-Roma.html,€ 350.000,1 ,50,1 ,1
3223,https://www.immobiliare.it/68560011-Vendita-Bilocale-via-Francesco-Crispi-Roma.html,€ 595.000,2 ,67,1 ,2
3224,https://www.immobiliare.it/70154424-Vendita-Appartamento-via-della-Lungaretta-Roma.html,€ 799.000,5+ ,95,1 ,3
3225,https://www.immobiliare.it/65106600-Vendita-Appartamento-via-Sistina-Roma.html,€ 1.450.000,5+ ,245,3 ,3
3226,https://www.immobiliare.it/69368976-Vendita-Trilocale-via-Montebello-Roma.html,€ 259.000,3 ,70,1 ,3
3227,https://www.immobiliare.it/67864467-Vendita-Attico-Mansarda-via-matte-trucco-72-Roma.html,€ 239.000,4 ,77,1 ,6
3228,https://www.immobiliare.it/64141274-Vendita-Appartamento-via-monte-santo-Roma.html,€ 765.000,5 ,150,2 ,5
3229,https://www.immobiliare.it/69905318-Vendita-Bilocale-via-Baldassarre-Peruzzi-Roma.html,€ 580.000,2 ,80,1 ,3
