,Url,Price,Room,Surface,Bathroom,Floor
984,https://www.immobiliare.it/70465112-Vendita-Appartamento-via-CANINO-Roma.html,460000.0,6,140,2,3
985,https://www.immobiliare.it/65095822-Vendita-Trilocale-vicolo-del-Conte-Roma.html,310000.0,3,83,2,1
986,https://www.immobiliare.it/67403145-Vendita-Bilocale-via-Sinuessa-Roma.html,229000.0,2,65,1,5
987,https://www.immobiliare.it/70477134-Vendita-Trilocale-via-Eugenio-Checchi-15-Roma.html,270000.0,3,85,1,8
988,https://www.immobiliare.it/64517562-Vendita-Bilocale-via-San-Marino-51-Roma.html,468000.0,2,76,1,2
989,https://www.immobiliare.it/69955496-Vendita-Appartamento-via-Archimede-62-Roma.html,1290000.0,6,300,4,4
990,https://www.immobiliare.it/60918336-Vendita-Quadrilocale-ottimo-stato-secondo-piano-Roma.html,420000.0,4,102,2,2
991,https://www.immobiliare.it/61588660-Vendita-Quadrilocale-ottimo-stato-secondo-piano-Roma.html,199000.0,4,92,2,2
992,https://www.immobiliare.it/68083703-Vendita-Trilocale-via-Nepi-2-Roma.html,700000.0,3,108,2,2
993,https://www.immobiliare.it/70477136-Vendita-Trilocale-via-Renzo-da-Ceri-Roma.html,265000.0,3,86,1,1
994,https://www.immobiliare.it/62331412-Vendita-Quadrilocale-via-dei-Castani-105-Roma.html,269000.0,4,110,1,2
995,https://www.immobiliare.it/69849482-Vendita-Trilocale-via-Galeazzo-Alessi-Roma.html,360000.0,3,104,2,6
996,https://www.immobiliare.it/65600905-Vendita-Appartamento-da-ristrutturare-terzo-piano-Roma.html,685000.0,6,250,3,3
997,https://www.immobiliare.it/70337506-Vendita-Appartamento-via-Giuseppe-Antonio-Guattani-Roma.html,835000.0,6,200,2,1
998,https://www.immobiliare.it/67904207-Vendita-Appartamento-piazza-Irnerio-Roma.html,475000.0,6,160,2,4
999,https://www.immobiliare.it/55856888-Vendita-Bilocale-viale-Giustiniano-Imperatore-Roma.html,245000.0,2,54,1,2
1000,https://www.immobiliare.it/70254682-Vendita-Appartamento-via-di-Villa-Sacchetti-Roma.html,1950000.0,6,260,4,5
1001,https://www.immobiliare.it/55224536-Vendita-Bilocale-via-Giuseppe-Bellucci-Roma.html,189000.0,2,54,1,1
1002,https://www.immobiliare.it/70339246-Vendita-Trilocale-via-Malosco-Roma.html,199000.0,3,90,2,2
1003,https://www.immobiliare.it/67873069-Vendita-Trilocale-via-Pietro-Maestri-Roma.html,360000.0,3,90,1,2
1004,https://www.immobiliare.it/69642214-Vendita-Bilocale-via-Francesca-Bertini-Roma.html,220000.0,2,75,1,3
1005,https://www.immobiliare.it/68985031-Vendita-Bilocale-via-di-Pietralata-Roma.html,197000.0,2,53,1,1
1006,https://www.immobiliare.it/62085028-Vendita-Quadrilocale-viale-Cesare-Pavese-Roma.html,399000.0,4,150,2,2
1007,https://www.immobiliare.it/61870486-Vendita-Bilocale-largo-Giuseppe-Guastalla-Roma.html,295000.0,2,70,1,2
1008,https://www.immobiliare.it/69606510-Vendita-Quadrilocale-via-Capestrano-Roma.html,159000.0,4,120,2,1
1009,https://www.immobiliare.it/64477298-Vendita-Trilocale-via-Macerata-Roma.html,195000.0,3,77,1,2
1010,https://www.immobiliare.it/70171070-Vendita-Trilocale-via-Padre-Perilli-63-Roma.html,269000.0,3,100,2,5
1011,https://www.immobiliare.it/69822150-Vendita-Trilocale-via-Casilina-102-Roma.html,320000.0,3,85,2,2
1012,https://www.immobiliare.it/67579967-Vendita-Appartamento-piazza-Vittorio-Emanuele-II-Roma.html,560000.0,6,160,2,2
1013,https://www.immobiliare.it/67376153-Vendita-Trilocale-via-pironti-Roma.html,350000.0,3,100,1,3
1014,https://www.immobiliare.it/70414916-Vendita-Quadrilocale-via-dei-Savorelli-Roma.html,495000.0,4,140,2,2
1015,https://www.immobiliare.it/59408152-Vendita-Trilocale-viale-del-Lido-42-Roma.html,250000.0,3,92,1,3
1016,https://www.immobiliare.it/65771177-Vendita-Bilocale-via-Marcello-Conversi-Roma.html,179000.0,2,71,1,1
1017,https://www.immobiliare.it/68066253-Vendita-Quadrilocale-buono-stato-primo-piano-Roma.html,289000.0,4,120,2,1
1018,https://www.immobiliare.it/68704663-Vendita-Appartamento-via-Monte-Pertica-24-Roma.html,699000.0,6,160,2,1
1019,https://www.immobiliare.it/68912987-Vendita-Quadrilocale-via-Raffaele-de-Cesare-Roma.html,460000.0,4,135,2,2
1020,https://www.immobiliare.it/63320476-Vendita-Appartamento-via-Santa-Croce-in-Gerusalemme-Roma.html,480000.0,6,120,2,2
1021,https://www.immobiliare.it/64277780-Vendita-Appartamento-via-Del-Boschetto-15-Roma.html,1150000.0,6,150,4,1
1022,https://www.immobiliare.it/70435514-Vendita-Appartamento-via-Giovanni-Battista-De-Rossi-Roma.html,1690000.0,6,227,3,3
1023,https://www.immobiliare.it/69558610-Vendita-Appartamento-via-bracciano-Roma.html,790000.0,6,250,3,2
1024,https://www.immobiliare.it/70355180-Vendita-Quadrilocale-via-Nomentana-455-Roma.html,460000.0,4,110,2,6
1025,https://www.immobiliare.it/70174964-Vendita-Trilocale-ottimo-stato-primo-piano-Roma.html,420000.0,3,134,2,1
1026,https://www.immobiliare.it/69875412-Vendita-Bilocale-via-del-Caucaso-49-Roma.html,300000.0,2,56,1,1
1027,https://www.immobiliare.it/69016477-Vendita-Appartamento-via-della-Vite-54-Roma.html,2000000.0,6,220,3,3
1028,https://www.immobiliare.it/68450985-Vendita-Trilocale-via-Ostiense-Roma.html,380000.0,3,105,2,3
1029,https://www.immobiliare.it/69037836-Vendita-Trilocale-via-Amedeo-Crivellucci-Roma.html,365000.0,3,80,1,3
1030,https://www.immobiliare.it/70457680-Vendita-Bilocale-viale-Pola-29-Roma.html,425000.0,2,65,1,2
1031,https://www.immobiliare.it/66899939-Vendita-Trilocale-via-Francesco-Maurolico-Roma.html,270000.0,3,90,2,1
1032,https://www.immobiliare.it/69239388-Vendita-Trilocale-via-Tembien-Roma.html,350000.0,3,100,2,3
1033,https://www.immobiliare.it/69130728-Vendita-Bilocale-viale-San-Giovanni-Bosco-Roma.html,180000.0,2,65,1,1
1034,https://www.immobiliare.it/65771617-Vendita-Bilocale-via-Enrico-Bompiani-Roma.html,148000.0,2,53,1,1
1035,https://www.immobiliare.it/62489112-Vendita-Trilocale-via-Monte-Faraone-Roma.html,365000.0,3,148,2,1
1036,https://www.immobiliare.it/65782389-Vendita-Monolocale-viale-Ugo-Monaco-Roma.html,123000.0,1,37,1,1
1037,https://www.immobiliare.it/70460688-Vendita-Appartamento-via-Padre-Giovanni-Antonio-Roma.html,480000.0,6,110,2,5
1038,https://www.immobiliare.it/67418583-Vendita-Attico-Mansarda-via-Ottaviano-Conte-di-Roma.html,289000.0,4,95,2,3
1039,https://www.immobiliare.it/69624674-Vendita-Trilocale-via-ARDUINO-Roma.html,320000.0,3,90,1,1
1040,https://www.immobiliare.it/69156218-Vendita-Trilocale-via-Filippo-Marchetti-Roma.html,395000.0,3,88,2,4
1041,https://www.immobiliare.it/70133250-Vendita-Bilocale-via-Nomentana-867-Roma.html,198000.0,2,68,1,1
1042,https://www.immobiliare.it/60154116-Vendita-Monolocale-via-dei-Reti-45-Roma.html,195000.0,1,38,1,1
1043,https://www.immobiliare.it/65769327-Vendita-Trilocale-via-Casal-Tidei-54-Roma.html,195000.0,3,69,1,1
1044,https://www.immobiliare.it/69586190-Vendita-Appartamento-via-Della-Farnesina-350-Roma.html,650000.0,6,130,2,2
1045,https://www.immobiliare.it/66674047-Vendita-Trilocale-via-Nomentum-Roma.html,209000.0,3,75,1,3
1046,https://www.immobiliare.it/70368446-Vendita-Trilocale-via-di-Grotta-Perfetta-597-Roma.html,375000.0,3,95,1,8
1047,https://www.immobiliare.it/69534740-Vendita-Quadrilocale-buono-stato-sesto-piano-Roma.html,269000.0,4,120,2,6
1048,https://www.immobiliare.it/69012475-Vendita-Trilocale-via-Salvatore-d-Amelio-Roma.html,415000.0,3,90,2,3
1049,https://www.immobiliare.it/65914207-Vendita-Trilocale-via-Marco-Besso-Roma.html,429000.0,3,94,2,3
1050,https://www.immobiliare.it/68912475-Vendita-Trilocale-Lungotevere-della-Vittoria-Roma.html,400000.0,3,75,2,2
1051,https://www.immobiliare.it/68291203-Vendita-Quadrilocale-via-di-Grottarossa-91-Roma.html,300000.0,4,132,2,3
1052,https://www.immobiliare.it/67991613-Vendita-Attico-Mansarda-via-dei-Due-Ponti-190-Roma.html,275000.0,3,85,1,2
1053,https://www.immobiliare.it/69278124-Vendita-Bilocale-via-Diano-Marina-Roma.html,219000.0,2,60,1,3
1054,https://www.immobiliare.it/54151516-Vendita-Trilocale-via-della-Rosetta-Roma.html,1280000.0,3,100,2,4
1055,https://www.immobiliare.it/69502106-Vendita-Trilocale-via-Marianna-de-Fusco-Roma.html,165000.0,3,70,1,2
1056,https://www.immobiliare.it/69313468-Vendita-Bilocale-via-Pio-VII-Roma.html,200000.0,2,70,1,1
1057,https://www.immobiliare.it/63987244-Vendita-Quadrilocale-via-degli-Equi-Roma.html,370000.0,4,105,2,2
1058,https://www.immobiliare.it/66194005-Vendita-Quadrilocale-via-Leone-Magno-17-Roma.html,180000.0,4,75,1,4
1059,https://www.immobiliare.it/67852493-Vendita-Trilocale-via-Chiusi-Roma.html,235000.0,3,88,1,2
1060,https://www.immobiliare.it/69754110-Vendita-Trilocale-via-Cassia-1042-Roma.html,332000.0,3,82,2,2
1061,https://www.immobiliare.it/70392614-Vendita-Appartamento-via-cassia-Roma.html,735000.0,6,200,3,6
1062,https://www.immobiliare.it/70414948-Vendita-Trilocale-via-Adelaide-Bono-Cairoli-Roma.html,398000.0,3,101,2,3
1063,https://www.immobiliare.it/68589979-Vendita-Trilocale-via-Pio-IX-Roma.html,220000.0,3,70,1,3
1064,https://www.immobiliare.it/69177008-Vendita-Appartamento-largo-santa-maria-stella-Roma.html,1080000.0,6,135,2,3
1065,https://www.immobiliare.it/70443376-Vendita-Trilocale-via-Di-Villa-Bonelli-Roma.html,229000.0,3,95,2,1
1066,https://www.immobiliare.it/70454032-Vendita-Quadrilocale-via-Ogliastra-Roma.html,585000.0,4,140,3,5
1067,https://www.immobiliare.it/68446929-Vendita-Bilocale-via-dell-acqua-traversa-Roma.html,179000.0,2,55,1,1
1068,https://www.immobiliare.it/68908829-Vendita-Bilocale-via-di-Bravetta-Roma.html,180000.0,2,50,1,1
1069,https://www.immobiliare.it/61589866-Vendita-Appartamento-via-Teofilo-Folengo-Roma.html,550000.0,6,165,3,3
1070,https://www.immobiliare.it/65182082-Vendita-Loft-Open-Space-via-Innocenzo-X-4-Roma.html,260000.0,2,60,1,1
1071,https://www.immobiliare.it/69132486-Vendita-Appartamento-via-Tor-Fiorenza-Roma.html,845000.0,6,207,2,2
1072,https://www.immobiliare.it/70058946-Vendita-Trilocale-via-ANTONIO-SMAREGLIA-Roma.html,195000.0,3,60,1,2
1073,https://www.immobiliare.it/70443232-Vendita-Trilocale-via-Pescaglia-Roma.html,198000.0,3,85,1,3
1074,https://www.immobiliare.it/69137498-Vendita-Bilocale-via-Colonnello-Tommaso-Masala-Roma.html,175000.0,2,60,1,4
1075,https://www.immobiliare.it/69052318-Vendita-Quadrilocale-via-Conte-Di-Carmagnola-Roma.html,229000.0,4,100,1,1
1076,https://www.immobiliare.it/69233742-Vendita-Appartamento-via-Bruxelles-Roma.html,1415000.0,6,230,2,3
1077,https://www.immobiliare.it/65478994-Vendita-Bilocale-via-leonardo-greppi-Roma.html,149000.0,2,40,1,1
1078,https://www.immobiliare.it/65418316-Vendita-Attico-Mansarda-via-Montefiascone-Roma.html,225000.0,3,65,1,1
1079,https://www.immobiliare.it/69270926-Vendita-Trilocale-via-lubriano-Roma.html,395000.0,3,110,2,1
1080,https://www.immobiliare.it/70151936-Vendita-Bilocale-via-san-godenzo-Roma.html,349000.0,2,75,1,3
1081,https://www.immobiliare.it/69660032-Vendita-Appartamento-via-della-Farnesina-Roma.html,945000.0,6,240,3,1
1082,https://www.immobiliare.it/66464151-Vendita-Bilocale-via-riccardo-bacchelli-Roma.html,267000.0,2,50,1,2
1083,https://www.immobiliare.it/70141492-Vendita-Trilocale-via-La-Spezia-Roma.html,330000.0,3,80,2,2
1084,https://www.immobiliare.it/62435628-Vendita-Appartamento-ottimo-stato-terzo-piano-Roma.html,664000.0,6,195,3,3
1085,https://www.immobiliare.it/70039226-Vendita-Bilocale-via-dei-Licheni-Roma.html,88000.0,2,41,1,3
1086,https://www.immobiliare.it/69867910-Vendita-Bilocale-via-Mezzocorona-Roma.html,169000.0,2,50,1,3
1087,https://www.immobiliare.it/69802948-Vendita-Bilocale-via-di-San-Romano-Roma.html,255000.0,2,60,1,7
1088,https://www.immobiliare.it/69317712-Vendita-Attico-Mansarda-via-Donatello-Roma.html,980000.0,3,101,2,4
1089,https://www.immobiliare.it/67548725-Vendita-Trilocale-nuovo-sesto-piano-Roma.html,229000.0,3,86,1,6
1090,https://www.immobiliare.it/70302394-Vendita-Trilocale-via-villa-di-faonte-Roma.html,435000.0,3,95,2,2
1091,https://www.immobiliare.it/70462566-Vendita-Trilocale-via-Adamello-Roma.html,369000.0,3,90,1,1
1092,https://www.immobiliare.it/68362661-Vendita-Bilocale-via-Unione-Sovietica-Roma.html,250000.0,2,55,1,4
1093,https://www.immobiliare.it/66261355-Vendita-Trilocale-via-Nicolo-V-Roma.html,450000.0,3,110,2,1
1094,https://www.immobiliare.it/66012715-Vendita-Trilocale-via-Cerreto-Di-Spoleto-10-Roma.html,397000.0,3,110,1,1
1095,https://www.immobiliare.it/70056624-Vendita-Appartamento-via-dei-Serlupi-Roma.html,349000.0,6,105,2,4
1096,https://www.immobiliare.it/68073991-Vendita-Quadrilocale-via-Livio-Tempesta-28-Roma.html,465000.0,4,115,1,1
1097,https://www.immobiliare.it/69307810-Vendita-Appartamento-via-adelaide-ristori-Roma.html,1080000.0,6,167,2,2
1098,https://www.immobiliare.it/66855515-Vendita-Bilocale-via-Oppido-Mamertina-Roma.html,250000.0,2,58,2,1
1099,https://www.immobiliare.it/66219049-Vendita-Quadrilocale-viale-Beethoven-26-Roma.html,1544000.0,4,195,2,6
1100,https://www.immobiliare.it/70255928-Vendita-Quadrilocale-via-maria-melato-Roma.html,310000.0,4,118,2,7
1101,https://www.immobiliare.it/70258590-Vendita-Trilocale-via-Laurentina-565-Roma.html,470000.0,3,117,2,2
1102,https://www.immobiliare.it/70054254-Vendita-Trilocale-viale-Londra-Roma.html,410000.0,3,135,2,3
1103,https://www.immobiliare.it/69727220-Vendita-Trilocale-via-dei-Bichi-Roma.html,199000.0,3,65,1,2
1104,https://www.immobiliare.it/69426948-Vendita-Appartamento-via-Pier-Paolo-Pasolini-Roma.html,319000.0,6,139,2,4
1105,https://www.immobiliare.it/69752484-Vendita-Bilocale-via-Carlo-Conti-Rossini-Roma.html,280000.0,2,75,1,5
1106,https://www.immobiliare.it/69826428-Vendita-Trilocale-via-dei-Feltreschi-Roma.html,215000.0,3,90,1,3
1107,https://www.immobiliare.it/70342016-Vendita-Quadrilocale-via-Maurizio-Arena-Roma.html,370000.0,4,120,2,4
1108,https://www.immobiliare.it/67423119-Vendita-Trilocale-via-Francesco-Vitalini-33-Roma.html,255000.0,3,81,1,3
1109,https://www.immobiliare.it/70278962-Vendita-Trilocale-via-Fernando-Colombo-Roma.html,450000.0,3,88,2,2
1110,https://www.immobiliare.it/67594947-Vendita-Bilocale-via-del-Fosso-Scilicino-14-Roma.html,159000.0,2,89,2,2
1111,https://www.immobiliare.it/66562165-Vendita-Trilocale-via-Filippo-Meda-169-Roma.html,219000.0,3,88,1,8
1112,https://www.immobiliare.it/69664398-Vendita-Trilocale-via-Pescaglia-Roma.html,205000.0,3,90,1,2
1113,https://www.immobiliare.it/65960031-Vendita-Bilocale-via-Carlo-Urbani-Roma.html,210000.0,2,52,1,2
1114,https://www.immobiliare.it/68490871-Vendita-Trilocale-via-Felice-Da-Montecchio-Roma.html,149000.0,3,90,1,1
1115,https://www.immobiliare.it/69456176-Vendita-Appartamento-via-Maurizio-Giglio-5-Roma.html,350000.0,6,130,2,2
1116,https://www.immobiliare.it/69570568-Vendita-Trilocale-via-Carlo-Urbani-Roma.html,278000.0,3,70,1,2
1117,https://www.immobiliare.it/70175974-Vendita-Bilocale-via-Giacinto-Bicurin-Roma.html,150000.0,2,60,1,1
1118,https://www.immobiliare.it/70080788-Vendita-Trilocale-via-Bergamo-Roma.html,620000.0,3,115,2,3
1119,https://www.immobiliare.it/69681054-Vendita-Appartamento-via-Nomentana-186-Roma.html,645000.0,6,160,2,2
1120,https://www.immobiliare.it/65886105-Vendita-Bilocale-via-Carlo-Urbani-Roma.html,169000.0,2,42,1,1
1121,https://www.immobiliare.it/62974000-Vendita-Attico-Mansarda-via-della-Cecchignola-143-Roma.html,498000.0,4,138,2,5
1122,https://www.immobiliare.it/67091219-Vendita-Bilocale-piazza-Tuscolo-Roma.html,290000.0,2,65,1,6
1123,https://www.immobiliare.it/68923189-Vendita-Trilocale-via-San-Gimignano-Roma.html,225000.0,3,110,1,4
1124,https://www.immobiliare.it/65801673-Vendita-Appartamento-via-Di-Priscilla-Roma.html,950000.0,6,190,3,2
1125,https://www.immobiliare.it/70204594-Vendita-Bilocale-via-Marsilio-Cagnati-Roma.html,99000.0,2,50,1,1
1126,https://www.immobiliare.it/62648342-Vendita-Bilocale-via-Raffaele-Stasi-Roma.html,150000.0,2,55,1,1
1127,https://www.immobiliare.it/64432968-Vendita-Trilocale-via-Fiume-Giallo-Roma.html,320000.0,3,99,2,6
1128,https://www.immobiliare.it/69778128-Vendita-Trilocale-via-fausta-labia-Roma.html,240000.0,3,80,2,2
1129,https://www.immobiliare.it/69905182-Vendita-Bilocale-via-delle-Palme-Roma.html,145000.0,2,60,1,1
1130,https://www.immobiliare.it/69233612-Vendita-Trilocale-via-francesco-Calzolaio-Roma.html,320000.0,3,100,1,2
1131,https://www.immobiliare.it/59522700-Vendita-Quadrilocale-buono-stato-quinto-piano-Roma.html,329000.0,4,130,2,5
1132,https://www.immobiliare.it/68863497-Vendita-Bilocale-via-Filippo-Foti-Roma.html,205000.0,2,60,1,6
1133,https://www.immobiliare.it/67406361-Vendita-Bilocale-via-Sarnano-Roma.html,219000.0,2,70,1,1
1134,https://www.immobiliare.it/67342589-Vendita-Bilocale-via-Enrico-Theodoli-21-Roma.html,89000.0,2,48,1,2
1135,https://www.immobiliare.it/70394058-Vendita-Trilocale-via-di-Torrenova-Roma.html,159000.0,3,80,2,2
1136,https://www.immobiliare.it/69758760-Vendita-Trilocale-via-Damaso-Cerquetti-Roma.html,299000.0,3,75,1,2
1137,https://www.immobiliare.it/69260032-Vendita-Appartamento-via-tenuta-del-casalotto-Roma.html,320000.0,6,110,2,1
1138,https://www.immobiliare.it/69075346-Vendita-Bilocale-via-Auconi-3-Roma.html,149000.0,2,75,1,1
1139,https://www.immobiliare.it/70053390-Vendita-Bilocale-viale-Battista-Bardanzellu-112-Roma.html,195000.0,2,55,1,1
1140,https://www.immobiliare.it/65890533-Vendita-Trilocale-via-Vittorio-Caprioli-Roma.html,375000.0,3,85,2,3
1141,https://www.immobiliare.it/69744758-Vendita-Trilocale-via-dei-Feltreschi-Roma.html,255000.0,3,100,1,3
1142,https://www.immobiliare.it/70399630-Vendita-Trilocale-via-della-bufalotta-Roma.html,224000.0,3,86,1,2
1143,https://www.immobiliare.it/68883981-Vendita-Bilocale-via-FLAMINIA-Roma.html,245000.0,2,55,1,4
1144,https://www.immobiliare.it/69273662-Vendita-Bilocale-via-via-della-farnesina-Roma.html,350000.0,2,70,2,2
1145,https://www.immobiliare.it/69175840-Vendita-Quadrilocale-via-Bottidda-Roma.html,199000.0,4,205,2,1
1146,https://www.immobiliare.it/70373094-Vendita-Attico-Mansarda-via-Britannia-54-Roma.html,515000.0,3,108,1,7
1147,https://www.immobiliare.it/70298426-Vendita-Appartamento-via-Napoleone-III-Roma.html,670000.0,6,150,4,5
1148,https://www.immobiliare.it/69170380-Vendita-Trilocale-via-Carmelo-Maestrini-Roma.html,265000.0,3,85,2,3
1149,https://www.immobiliare.it/70203266-Vendita-Quadrilocale-via-Cremuzio-Cordo-Roma.html,750000.0,4,165,2,2
1150,https://www.immobiliare.it/68645965-Vendita-Trilocale-via-Taranto-93A-Roma.html,350000.0,3,81,1,4
1151,https://www.immobiliare.it/68642569-Vendita-Appartamento-via-Tacito-Roma.html,1890000.0,6,420,4,1
1152,https://www.immobiliare.it/70442200-Vendita-Quadrilocale-via-Fabrizio-Luscino-19-Roma.html,420000.0,4,92,1,4
1153,https://www.immobiliare.it/70258178-Vendita-Bilocale-viale-Attilio-Bertolucci-Roma.html,159000.0,2,55,1,2
1154,https://www.immobiliare.it/67905951-Vendita-Trilocale-via-Antonino-Pio-Roma.html,299000.0,3,100,1,1
1155,https://www.immobiliare.it/70184380-Vendita-Quadrilocale-via-Ostiense-Roma.html,309000.0,4,120,2,3
1156,https://www.immobiliare.it/69873398-Vendita-Trilocale-via-degli-scipioni-00-Roma.html,575000.0,3,120,1,1
1157,https://www.immobiliare.it/33791278-Vendita-Quadrilocale-via-Cimarra-Roma.html,670000.0,4,90,1,3
1158,https://www.immobiliare.it/70274570-Vendita-Attico-Mansarda-via-Fratelli-Cervi-Roma.html,660000.0,4,210,2,3
1159,https://www.immobiliare.it/70326352-Vendita-Attico-Mansarda-via-Mattia-Battistini-119-Roma.html,250000.0,2,43,1,3
1160,https://www.immobiliare.it/54000856-Vendita-Quadrilocale-via-Bronte-Roma.html,189000.0,4,75,2,1
1161,https://www.immobiliare.it/70014554-Vendita-Trilocale-via-Ferdinando-Martini-Roma.html,449000.0,3,129,2,1
1162,https://www.immobiliare.it/69658292-Vendita-Trilocale-piazzale-Clodio-Roma.html,489000.0,3,90,2,8
1163,https://www.immobiliare.it/69900164-Vendita-Quadrilocale-via-Bagnatica-14-Roma.html,192000.0,4,80,2,1
1164,https://www.immobiliare.it/70456070-Vendita-Quadrilocale-via-dei-Panfili-Roma.html,340000.0,4,120,2,2
1165,https://www.immobiliare.it/66247667-Vendita-Trilocale-Lungotevere-della-Vittoria-Roma.html,460000.0,3,90,1,1
1166,https://www.immobiliare.it/68971055-appartamento-in-asta-via-Gaio-Melisso-16-Roma.html,216780.0,1,5,114,3
1167,https://www.immobiliare.it/70252910-Vendita-Bilocale-via-Ugo-Fleres-Roma.html,220000.0,2,65,1,2
1168,https://www.immobiliare.it/68687425-appartamento-in-asta-via-Capestrano-30-Roma.html,142560.0,1,6,110,3
1169,https://www.immobiliare.it/66564021-Vendita-Quadrilocale-via-di-Priscilla-Roma.html,650000.0,4,150,2,3
1170,https://www.immobiliare.it/69236966-appartamento-in-asta-via-Eugenio-Maccagnani-Roma.html,144000.0,1,3,77,1
1171,https://www.immobiliare.it/59854438-Vendita-Quadrilocale-via-Pietro-Cossa-Roma.html,890000.0,4,150,1,3
1172,https://www.immobiliare.it/69187336-Vendita-Appartamento-via-giulio-emanuele-rizzo-13-Roma.html,309000.0,6,200,2,2
